hs코드,품목명,기업명,종목코드,연월,수출금액_usd
853224,전기전자_MLCC,아모텍,052710,2024-02,583430
853224,전기전자_MLCC,아모텍,052710,2024-03,570541
853224,전기전자_MLCC,아모텍,052710,2024-04,791570
853224,전기전자_MLCC,아모텍,052710,2024-05,1153417
853224,전기전자_MLCC,아모텍,052710,2024-06,1455028
853224,전기전자_MLCC,아모텍,052710,2024-07,1284286
853224,전기전자_MLCC,아모텍,052710,2024-08,763258
853224,전기전자_MLCC,아모텍,052710,2024-09,548089
853224,전기전자_MLCC,아모텍,052710,2024-10,793817
853224,전기전자_MLCC,아모텍,052710,2024-11,937471
853224,전기전자_MLCC,아모텍,052710,2024-12,1243423
853224,전기전자_MLCC,아모텍,052710,2025-01,1388664
853224,전기전자_MLCC,아모텍,052710,2025-02,1415533
853224,전기전자_MLCC,아모텍,052710,2025-03,1969512
853224,전기전자_MLCC,아모텍,052710,2025-04,1768232
853224,전기전자_MLCC,아모텍,052710,2025-05,1823501
853224,전기전자_MLCC,아모텍,052710,2025-06,933263
853224,전기전자_MLCC,아모텍,052710,2025-07,1914673
853224,전기전자_MLCC,아모텍,052710,2025-08,1923385
853224,전기전자_MLCC,아모텍,052710,2025-09,1623844
853224,전기전자_MLCC,아모텍,052710,2025-10,1600827
853224,전기전자_MLCC,아모텍,052710,2025-11,1096261
853224,전기전자_MLCC,아모텍,052710,2025-12,1231505
853224,전기전자_MLCC,아모텍,052710,2026-01,1550147
853224,전기전자_MLCC,아모텍,052710,2026-02,1012868
853224,전기전자_MLCC,아모텍,052710,2026-03,1449304
853224,전기전자_MLCC,아모텍,052710,2026-04,1525527
853224,전기전자_MLCC,아모텍,052710,2026-05,2020736
853224,전기전자_MLCC,아모텍,052710,2026-06,2754425
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2017-01,60716708
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2017-02,60595366
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2017-03,68774942
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2017-04,64107478
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2017-05,71836825
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2017-06,70351223
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2017-07,68729884
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2017-08,73472894
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2017-09,85241107
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2017-10,71355243
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2017-11,74527442
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2017-12,69502150
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2018-01,80616966
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2018-02,66254554
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2018-03,72389489
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2018-04,64180443
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2018-05,63018293
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2018-06,63118240
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2018-07,63518011
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2018-08,65415167
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2018-09,71311058
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2018-10,77064634
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2018-11,69117631
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2018-12,33204850
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2019-01,57253151
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2019-02,48002999
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2019-03,55082828
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2019-04,55036019
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2019-05,50971841
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2019-06,46973892
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2019-07,51020398
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2019-08,56239344
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2019-09,52412139
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2019-10,52474140
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2019-11,45411082
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2019-12,45527190
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2020-01,56608878
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2020-02,55391340
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2020-03,61510621
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2020-04,46063189
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2020-05,65696990
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2020-06,71052430
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2020-07,88057375
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2020-08,85983254
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2020-09,92248630
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2020-10,77659183
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2020-11,72481022
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2020-12,82991333
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2021-01,82582772
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2021-02,79796175
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2021-03,92712191
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2021-04,75884096
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2021-05,71925621
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2021-06,78441948
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2021-07,85969532
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2021-08,95764250
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2021-09,93592934
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2021-10,93826807
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2021-11,88856650
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2021-12,99512120
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2022-01,90942828
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2022-02,90279577
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2022-03,100780972
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2022-04,91509504
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2022-05,90425006
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2022-06,93829320
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2022-07,99821935
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2022-08,106606649
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2022-09,85024305
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2022-10,78767976
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2022-11,76785926
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2022-12,67103144
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2023-01,65367451
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2023-02,64096210
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2023-03,64770829
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2023-04,56889517
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2023-05,59767609
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2023-06,61458565
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2023-07,65044909
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2023-08,67751230
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2023-09,71779415
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2023-10,75110952
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2023-11,71323834
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2023-12,66592008
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2024-01,67515596
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2024-02,61866484
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2024-03,69982386
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2024-04,66007717
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2024-05,69788492
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2024-06,68703695
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2024-07,73366743
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2024-08,70587205
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2024-09,69137451
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2024-10,67103710
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2024-11,63408105
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2024-12,67138176
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2025-01,67131436
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2025-02,51751241
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2025-03,95615238
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2025-04,67658476
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2025-05,72856777
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2025-06,78655414
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2025-07,81220073
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2025-08,80976134
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2025-09,80229157
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2025-10,83059763
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2025-11,85113631
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2025-12,95922576
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2026-01,91874401
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2026-02,85067756
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2026-03,90185387
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2026-04,88154144
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2026-05,87215996
8534009000,전기전자_PCB 기판,"대덕전자, 코리아서키트, 티엘비 등",,2026-06,101314045
8534009000,전기전자_PCB 기판,삼성전기,009150,2017-01,18253
8534009000,전기전자_PCB 기판,삼성전기,009150,2017-02,12421
8534009000,전기전자_PCB 기판,삼성전기,009150,2017-03,19972
8534009000,전기전자_PCB 기판,삼성전기,009150,2017-04,8181
8534009000,전기전자_PCB 기판,삼성전기,009150,2017-05,38372
8534009000,전기전자_PCB 기판,삼성전기,009150,2017-06,35287
8534009000,전기전자_PCB 기판,삼성전기,009150,2017-07,18277
8534009000,전기전자_PCB 기판,삼성전기,009150,2017-08,81432
8534009000,전기전자_PCB 기판,삼성전기,009150,2017-09,19749
8534009000,전기전자_PCB 기판,삼성전기,009150,2017-10,15664
8534009000,전기전자_PCB 기판,삼성전기,009150,2017-11,10476
8534009000,전기전자_PCB 기판,삼성전기,009150,2017-12,11444
8534009000,전기전자_PCB 기판,삼성전기,009150,2018-01,15824
8534009000,전기전자_PCB 기판,삼성전기,009150,2018-02,24771
8534009000,전기전자_PCB 기판,삼성전기,009150,2018-03,11472
8534009000,전기전자_PCB 기판,삼성전기,009150,2018-04,16381
8534009000,전기전자_PCB 기판,삼성전기,009150,2018-05,9902
8534009000,전기전자_PCB 기판,삼성전기,009150,2018-06,6530
8534009000,전기전자_PCB 기판,삼성전기,009150,2018-07,14416
8534009000,전기전자_PCB 기판,삼성전기,009150,2018-08,211
8534009000,전기전자_PCB 기판,삼성전기,009150,2018-09,9280
8534009000,전기전자_PCB 기판,삼성전기,009150,2018-10,9038
8534009000,전기전자_PCB 기판,삼성전기,009150,2018-11,592
8534009000,전기전자_PCB 기판,삼성전기,009150,2018-12,14145
8534009000,전기전자_PCB 기판,삼성전기,009150,2019-01,108
8534009000,전기전자_PCB 기판,삼성전기,009150,2019-02,8964
8534009000,전기전자_PCB 기판,삼성전기,009150,2019-03,11408
8534009000,전기전자_PCB 기판,삼성전기,009150,2019-04,12561
8534009000,전기전자_PCB 기판,삼성전기,009150,2019-05,8643
8534009000,전기전자_PCB 기판,삼성전기,009150,2019-06,12175
8534009000,전기전자_PCB 기판,삼성전기,009150,2019-07,12930
8534009000,전기전자_PCB 기판,삼성전기,009150,2019-09,3149
8534009000,전기전자_PCB 기판,삼성전기,009150,2019-10,5442
8534009000,전기전자_PCB 기판,삼성전기,009150,2019-11,983
8534009000,전기전자_PCB 기판,삼성전기,009150,2019-12,11526
8534009000,전기전자_PCB 기판,삼성전기,009150,2020-01,11448
8534009000,전기전자_PCB 기판,삼성전기,009150,2020-02,11426
8534009000,전기전자_PCB 기판,삼성전기,009150,2020-03,18149
8534009000,전기전자_PCB 기판,삼성전기,009150,2020-04,60605
8534009000,전기전자_PCB 기판,삼성전기,009150,2020-05,7560
8534009000,전기전자_PCB 기판,삼성전기,009150,2020-06,141677
8534009000,전기전자_PCB 기판,삼성전기,009150,2020-07,106109
8534009000,전기전자_PCB 기판,삼성전기,009150,2020-08,71132
8534009000,전기전자_PCB 기판,삼성전기,009150,2020-09,39314
8534009000,전기전자_PCB 기판,삼성전기,009150,2020-10,112076
8534009000,전기전자_PCB 기판,삼성전기,009150,2020-11,65297
8534009000,전기전자_PCB 기판,삼성전기,009150,2020-12,217493
8534009000,전기전자_PCB 기판,삼성전기,009150,2021-01,99021
8534009000,전기전자_PCB 기판,삼성전기,009150,2021-02,134414
8534009000,전기전자_PCB 기판,삼성전기,009150,2021-03,141004
8534009000,전기전자_PCB 기판,삼성전기,009150,2021-04,296972
8534009000,전기전자_PCB 기판,삼성전기,009150,2021-05,161717
8534009000,전기전자_PCB 기판,삼성전기,009150,2021-06,132028
8534009000,전기전자_PCB 기판,삼성전기,009150,2021-07,443106
8534009000,전기전자_PCB 기판,삼성전기,009150,2021-08,149899
8534009000,전기전자_PCB 기판,삼성전기,009150,2021-09,383750
8534009000,전기전자_PCB 기판,삼성전기,009150,2021-10,449269
8534009000,전기전자_PCB 기판,삼성전기,009150,2021-11,345662
8534009000,전기전자_PCB 기판,삼성전기,009150,2021-12,405065
8534009000,전기전자_PCB 기판,삼성전기,009150,2022-01,284320
8534009000,전기전자_PCB 기판,삼성전기,009150,2022-02,659076
